"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BRA","M3","TOT","IDX2015","M","2014-11",95.53429,
"BRA","M3","TOT","IDX2015","M","2014-12",96.31953,
"BRA","M3","TOT","IDX2015","M","2015-01",96.93709,
"BRA","M3","TOT","IDX2015","M","2015-02",97.32259,
"BRA","M3","TOT","IDX2015","M","2015-03",97.65115,
"BRA","M3","TOT","IDX2015","M","2015-04",98.2335,
"BRA","M3","TOT","IDX2015","M","2015-05",99.1638,
"BRA","M3","TOT","IDX2015","M","2015-06",99.94745,
"BRA","M3","TOT","IDX2015","M","2015-07",100.4726,
"BRA","M3","TOT","IDX2015","M","2015-08",100.5366,
"BRA","M3","TOT","IDX2015","M","2015-09",100.7946,
"BRA","M3","TOT","IDX2015","M","2015-10",101.7761,
"BRA","M3","TOT","IDX2015","M","2015-11",102.7135,
"BRA","M3","TOT","IDX2015","M","2015-12",104.4511,
"BRA","M3","TOT","IDX2015","M","2016-01",105.6399,
"BRA","M3","TOT","IDX2015","M","2016-02",106.2466,
"BRA","M3","TOT","IDX2015","M","2016-03",107.6048,
"BRA","M3","TOT","IDX2015","M","2016-04",108.7242,
"BRA","M3","TOT","IDX2015","M","2016-05",109.4343,
"BRA","M3","TOT","IDX2015","M","2016-06",110.1798,
"BRA","M3","TOT","IDX2015","M","2016-07",111.1833,
"BRA","M3","TOT","IDX2015","M","2016-08",112.2031,
"BRA","M3","TOT","IDX2015","M","2016-09",113.2471,
"BRA","M3","TOT","IDX2015","M","2016-10",114.0469,
"BRA","M3","TOT","IDX2015","M","2016-11",114.7641,
"BRA","M3","TOT","IDX2015","M","2016-12",116.0733,
"BRA","M3","TOT","IDX2015","M","2017-01",117.4995,
"BRA","M3","TOT","IDX2015","M","2017-02",118.423,
"BRA","M3","TOT","IDX2015","M","2017-03",119.5359,
"BRA","M3","TOT","IDX2015","M","2017-04",120.2078,
"BRA","M3","TOT","IDX2015","M","2017-05",120.2673,
"BRA","M3","TOT","IDX2015","M","2017-06",120.7883,
"BRA","M3","TOT","IDX2015","M","2017-07",121.3684,
"BRA","M3","TOT","IDX2015","M","2017-08",122.2579,
"BRA","M3","TOT","IDX2015","M","2017-09",123.5425,
"BRA","M3","TOT","IDX2015","M","2017-10",124.5115,
"BRA","M3","TOT","IDX2015","M","2017-11",124.9764,
"BRA","M3","TOT","IDX2015","M","2017-12",125.3354,
"BRA","M3","TOT","IDX2015","M","2018-01",125.8874,
"BRA","M3","TOT","IDX2015","M","2018-02",126.5311,
"BRA","M3","TOT","IDX2015","M","2018-03",127.3854,
"BRA","M3","TOT","IDX2015","M","2018-04",128.2491,
"BRA","M3","TOT","IDX2015","M","2018-05",128.6957,
"BRA","M3","TOT","IDX2015","M","2018-06",129.576,
"BRA","M3","TOT","IDX2015","M","2018-07",130.4622,
"BRA","M3","TOT","IDX2015","M","2018-08",131.3856,
"BRA","M3","TOT","IDX2015","M","2018-09",132.8934,
"BRA","M3","TOT","IDX2015","M","2018-10",133.8896,
"BRA","M3","TOT","IDX2015","M","2018-11",134.4371,
"BRA","M3","TOT","IDX2015","M","2018-12",136.1795,
"CHL","M3","TOT","IDX2015","M","2008-11",50.70549,
"CHL","M3","TOT","IDX2015","M","2008-12",51.00905,
"CHL","M3","TOT","IDX2015","M","2009-01",51.08314,
"CHL","M3","TOT","IDX2015","M","2009-02",51.13172,
"CHL","M3","TOT","IDX2015","M","2009-03",51.19895,
"CHL","M3","TOT","IDX2015","M","2009-04",51.20411,
"CHL","M3","TOT","IDX2015","M","2009-05",51.23625,
"CHL","M3","TOT","IDX2015","M","2009-06",51.31799,
"CHL","M3","TOT","IDX2015","M","2009-07",51.47581,
"CHL","M3","TOT","IDX2015","M","2009-08",51.65451,
"CHL","M3","TOT","IDX2015","M","2009-09",51.74001,
"CHL","M3","TOT","IDX2015","M","2009-10",51.55008,
"CHL","M3","TOT","IDX2015","M","2009-11",51.24996,
"CHL","M3","TOT","IDX2015","M","2009-12",51.38731,
"CHL","M3","TOT","IDX2015","M","2010-01",51.8529,
"CHL","M3","TOT","IDX2015","M","2010-02",52.4431,
"CHL","M3","TOT","IDX2015","M","2010-03",53.30129,
"CHL","M3","TOT","IDX2015","M","2010-04",54.01538,
"CHL","M3","TOT","IDX2015","M","2010-05",54.41483,
"CHL","M3","TOT","IDX2015","M","2010-06",54.66339,
"CHL","M3","TOT","IDX2015","M","2010-07",54.59764,
"CHL","M3","TOT","IDX2015","M","2010-08",54.43827,
"CHL","M3","TOT","IDX2015","M","2010-09",54.88056,
"CHL","M3","TOT","IDX2015","M","2010-10",55.76621,
"CHL","M3","TOT","IDX2015","M","2010-11",56.60527,
"CHL","M3","TOT","IDX2015","M","2010-12",57.43983,
"CHL","M3","TOT","IDX2015","M","2011-01",58.39902,
"CHL","M3","TOT","IDX2015","M","2011-02",59.35181,
"CHL","M3","TOT","IDX2015","M","2011-03",60.04799,
"CHL","M3","TOT","IDX2015","M","2011-04",60.68446,
"CHL","M3","TOT","IDX2015","M","2011-05",61.3779,
"CHL","M3","TOT","IDX2015","M","2011-06",62.24108,
"CHL","M3","TOT","IDX2015","M","2011-07",63.31322,
"CHL","M3","TOT","IDX2015","M","2011-08",64.47303,
"CHL","M3","TOT","IDX2015","M","2011-09",65.79044,
"CHL","M3","TOT","IDX2015","M","2011-10",67.34866,
"CHL","M3","TOT","IDX2015","M","2011-11",68.59104,
"CHL","M3","TOT","IDX2015","M","2011-12",69.53398,
"CHL","M3","TOT","IDX2015","M","2012-01",70.5219,
"CHL","M3","TOT","IDX2015","M","2012-02",71.19263,
"CHL","M3","TOT","IDX2015","M","2012-03",71.87145,
"CHL","M3","TOT","IDX2015","M","2012-04",72.85785,
"CHL","M3","TOT","IDX2015","M","2012-05",73.78752,
"CHL","M3","TOT","IDX2015","M","2012-06",74.40709,
"CHL","M3","TOT","IDX2015","M","2012-07",74.86925,
"CHL","M3","TOT","IDX2015","M","2012-08",75.02143,
"CHL","M3","TOT","IDX2015","M","2012-09",75.12732,
"CHL","M3","TOT","IDX2015","M","2012-10",75.50842,
"CHL","M3","TOT","IDX2015","M","2012-11",75.92278,
"CHL","M3","TOT","IDX2015","M","2012-12",76.28474,
"CHL","M3","TOT","IDX2015","M","2013-01",76.69441,
"CHL","M3","TOT","IDX2015","M","2013-02",77.32964,
"CHL","M3","TOT","IDX2015","M","2013-03",78.25158,
"CHL","M3","TOT","IDX2015","M","2013-04",79.28793,
"CHL","M3","TOT","IDX2015","M","2013-05",80.26953,
"CHL","M3","TOT","IDX2015","M","2013-06",81.26159,
"CHL","M3","TOT","IDX2015","M","2013-07",82.21691,
"CHL","M3","TOT","IDX2015","M","2013-08",83.21844,
"CHL","M3","TOT","IDX2015","M","2013-09",84.0967,
"CHL","M3","TOT","IDX2015","M","2013-10",84.3936,
"CHL","M3","TOT","IDX2015","M","2013-11",84.63324,
"CHL","M3","TOT","IDX2015","M","2013-12",85.12181,
"CHL","M3","TOT","IDX2015","M","2014-01",85.41201,
"CHL","M3","TOT","IDX2015","M","2014-02",86.35628,
"CHL","M3","TOT","IDX2015","M","2014-03",87.61958,
"CHL","M3","TOT","IDX2015","M","2014-04",88.20435,
"CHL","M3","TOT","IDX2015","M","2014-05",88.69627,
"CHL","M3","TOT","IDX2015","M","2014-06",89.26032,
"CHL","M3","TOT","IDX2015","M","2014-07",89.76619,
"CHL","M3","TOT","IDX2015","M","2014-08",90.42003,
"CHL","M3","TOT","IDX2015","M","2014-09",91.11212,
"CHL","M3","TOT","IDX2015","M","2014-10",91.53786,
"CHL","M3","TOT","IDX2015","M","2014-11",92.36227,
"CHL","M3","TOT","IDX2015","M","2014-12",93.93527,
"CHL","M3","TOT","IDX2015","M","2015-01",95.00204,
"CHL","M3","TOT","IDX2015","M","2015-02",95.61826,
"CHL","M3","TOT","IDX2015","M","2015-03",96.23169,
"CHL","M3","TOT","IDX2015","M","2015-04",96.78754,
"CHL","M3","TOT","IDX2015","M","2015-05",97.69611,
"CHL","M3","TOT","IDX2015","M","2015-06",98.49931,
"CHL","M3","TOT","IDX2015","M","2015-07",99.82304,
"CHL","M3","TOT","IDX2015","M","2015-08",101.8054,
"CHL","M3","TOT","IDX2015","M","2015-09",102.9774,
"CHL","M3","TOT","IDX2015","M","2015-10",103.9624,
"CHL","M3","TOT","IDX2015","M","2015-11",105.3868,
"CHL","M3","TOT","IDX2015","M","2015-12",106.2101,
"CHL","M3","TOT","IDX2015","M","2016-01",106.4915,
"CHL","M3","TOT","IDX2015","M","2016-02",107.0367,
"CHL","M3","TOT","IDX2015","M","2016-03",107.5934,
"CHL","M3","TOT","IDX2015","M","2016-04",107.9816,
"CHL","M3","TOT","IDX2015","M","2016-05",108.7839,
"CHL","M3","TOT","IDX2015","M","2016-06",109.7694,
"CHL","M3","TOT","IDX2015","M","2016-07",110.6949,
"CHL","M3","TOT","IDX2015","M","2016-08",111.8022,
"CHL","M3","TOT","IDX2015","M","2016-09",112.7641,
"CHL","M3","TOT","IDX2015","M","2016-10",113.5922,
"CHL","M3","TOT","IDX2015","M","2016-11",114.3704,
"CHL","M3","TOT","IDX2015","M","2016-12",114.8418,
"CHL","M3","TOT","IDX2015","M","2017-01",115.2863,
"CHL","M3","TOT","IDX2015","M","2017-02",115.9566,
"CHL","M3","TOT","IDX2015","M","2017-03",116.9821,
"CHL","M3","TOT","IDX2015","M","2017-04",118.152,
"CHL","M3","TOT","IDX2015","M","2017-05",118.5276,
"CHL","M3","TOT","IDX2015","M","2017-06",118.7702,
"CHL","M3","TOT","IDX2015","M","2017-07",119.431,
"CHL","M3","TOT","IDX2015","M","2017-08",119.3856,
"CHL","M3","TOT","IDX2015","M","2017-09",119.4809,
"CHL","M3","TOT","IDX2015","M","2017-10",120.1206,
"CHL","M3","TOT","IDX2015","M","2017-11",120.6163,
"CHL","M3","TOT","IDX2015","M","2017-12",120.6695,
"CHL","M3","TOT","IDX2015","M","2018-01",120.5811,
"CHL","M3","TOT","IDX2015","M","2018-02",120.8162,
"CHL","M3","TOT","IDX2015","M","2018-03",121.526,
"CHL","M3","TOT","IDX2015","M","2018-04",123.4717,
"CHL","M3","TOT","IDX2015","M","2018-05",124.9933,
"CHL","M3","TOT","IDX2015","M","2018-06",125.7396,
"CHL","M3","TOT","IDX2015","M","2018-07",126.8182,
"CHL","M3","TOT","IDX2015","M","2018-08",127.7573,
"CHL","M3","TOT","IDX2015","M","2018-09",128.8906,
"CHL","M3","TOT","IDX2015","M","2018-10",129.6778,
"CHL","M3","TOT","IDX2015","M","2018-11",130.9885,
"CHL","M3","TOT","IDX2015","M","2018-12",132.9372,
"CHN","M3","TOT","IDX2015","M","2008-11",35.16728,
"CHN","M3","TOT","IDX2015","M","2008-12",35.84981,
"CHN","M3","TOT","IDX2015","M","2009-01",36.93256,
"CHN","M3","TOT","IDX2015","M","2009-02",37.97604,
"CHN","M3","TOT","IDX2015","M","2009-03",39.08728,
"CHN","M3","TOT","IDX2015","M","2009-04",40.23365,
"CHN","M3","TOT","IDX2015","M","2009-05",41.08248,
"CHN","M3","TOT","IDX2015","M","2009-06",42.03027,
"CHN","M3","TOT","IDX2015","M","2009-07",42.97792,
"CHN","M3","TOT","IDX2015","M","2009-08",43.59607,
"CHN","M3","TOT","IDX2015","M","2009-09",44.21711,
"CHN","M3","TOT","IDX2015","M","2009-10",44.94162,
"CHN","M3","TOT","IDX2015","M","2009-11",45.59056,
"CHN","M3","TOT","IDX2015","M","2009-12",46.08965,
"CHN","M3","TOT","IDX2015","M","2010-01",46.83223,
"CHN","M3","TOT","IDX2015","M","2010-02",47.81712,
"CHN","M3","TOT","IDX2015","M","2010-03",48.45417,
"CHN","M3","TOT","IDX2015","M","2010-04",49.05105,
"CHN","M3","TOT","IDX2015","M","2010-05",49.77767,
"CHN","M3","TOT","IDX2015","M","2010-06",50.26099,
"CHN","M3","TOT","IDX2015","M","2010-07",50.77944,
"CHN","M3","TOT","IDX2015","M","2010-08",51.70747,
"CHN","M3","TOT","IDX2015","M","2010-09",52.64408,
"CHN","M3","TOT","IDX2015","M","2010-10",53.51728,
"CHN","M3","TOT","IDX2015","M","2010-11",54.4231,
"CHN","M3","TOT","IDX2015","M","2010-12",55.05651,
"CHN","M3","TOT","IDX2015","M","2011-01",55.45617,
"CHN","M3","TOT","IDX2015","M","2011-02",55.77715,
"CHN","M3","TOT","IDX2015","M","2011-03",56.31684,
"CHN","M3","TOT","IDX2015","M","2011-04",56.89611,
"CHN","M3","TOT","IDX2015","M","2011-05",57.37191,
"CHN","M3","TOT","IDX2015","M","2011-06",58.01869,
"CHN","M3","TOT","IDX2015","M","2011-07",58.55558,
"CHN","M3","TOT","IDX2015","M","2011-08",59.06928,
"CHN","M3","TOT","IDX2015","M","2011-09",59.62149,
"CHN","M3","TOT","IDX2015","M","2011-10",61.43496,
"CHN","M3","TOT","IDX2015","M","2011-11",63.38752,
"CHN","M3","TOT","IDX2015","M","2011-12",64.24319,
"CHN","M3","TOT","IDX2015","M","2012-01",64.82116,
"CHN","M3","TOT","IDX2015","M","2012-02",65.41077,
"CHN","M3","TOT","IDX2015","M","2012-03",66.48534,
"CHN","M3","TOT","IDX2015","M","2012-04",67.08028,
"CHN","M3","TOT","IDX2015","M","2012-05",67.52429,
"CHN","M3","TOT","IDX2015","M","2012-06",68.55728,
"CHN","M3","TOT","IDX2015","M","2012-07",69.49875,
"CHN","M3","TOT","IDX2015","M","2012-08",70.10145,
"CHN","M3","TOT","IDX2015","M","2012-09",71.00095,
"CHN","M3","TOT","IDX2015","M","2012-10",71.9157,
"CHN","M3","TOT","IDX2015","M","2012-11",72.58514,
"CHN","M3","TOT","IDX2015","M","2012-12",73.51534,
"CHN","M3","TOT","IDX2015","M","2013-01",74.64398,
"CHN","M3","TOT","IDX2015","M","2013-02",75.58743,
"CHN","M3","TOT","IDX2015","M","2013-03",76.81239,
"CHN","M3","TOT","IDX2015","M","2013-04",77.81362,
"CHN","M3","TOT","IDX2015","M","2013-05",78.28904,
"CHN","M3","TOT","IDX2015","M","2013-06",78.77515,
"CHN","M3","TOT","IDX2015","M","2013-07",79.37891,
"CHN","M3","TOT","IDX2015","M","2013-08",80.2504,
"CHN","M3","TOT","IDX2015","M","2013-09",81.22604,
"CHN","M3","TOT","IDX2015","M","2013-10",82.10634,
"CHN","M3","TOT","IDX2015","M","2013-11",82.83911,
"CHN","M3","TOT","IDX2015","M","2013-12",83.73379,
"CHN","M3","TOT","IDX2015","M","2014-01",84.70181,
"CHN","M3","TOT","IDX2015","M","2014-02",85.60117,
"CHN","M3","TOT","IDX2015","M","2014-03",86.62496,
"CHN","M3","TOT","IDX2015","M","2014-04",87.81058,
"CHN","M3","TOT","IDX2015","M","2014-05",88.8024,
"CHN","M3","TOT","IDX2015","M","2014-06",89.93048,
"CHN","M3","TOT","IDX2015","M","2014-07",90.57265,
"CHN","M3","TOT","IDX2015","M","2014-08",90.67023,
"CHN","M3","TOT","IDX2015","M","2014-09",91.09446,
"CHN","M3","TOT","IDX2015","M","2014-10",91.76791,
"CHN","M3","TOT","IDX2015","M","2014-11",92.59141,
"CHN","M3","TOT","IDX2015","M","2014-12",93.30079,
"CHN","M3","TOT","IDX2015","M","2015-01",93.89987,
"CHN","M3","TOT","IDX2015","M","2015-02",94.81915,
"CHN","M3","TOT","IDX2015","M","2015-03",95.74342,
"CHN","M3","TOT","IDX2015","M","2015-04",96.57549,
"CHN","M3","TOT","IDX2015","M","2015-05",97.94714,
"CHN","M3","TOT","IDX2015","M","2015-06",99.41924,
"CHN","M3","TOT","IDX2015","M","2015-07",101.2888,
"CHN","M3","TOT","IDX2015","M","2015-08",102.6123,
"CHN","M3","TOT","IDX2015","M","2015-09",103.0397,
"CHN","M3","TOT","IDX2015","M","2015-10",103.8956,
"CHN","M3","TOT","IDX2015","M","2015-11",104.9367,
"CHN","M3","TOT","IDX2015","M","2015-12",105.8226,
"CHN","M3","TOT","IDX2015","M","2016-01",106.7303,
"CHN","M3","TOT","IDX2015","M","2016-02",107.6444,
"CHN","M3","TOT","IDX2015","M","2016-03",108.5233,
"CHN","M3","TOT","IDX2015","M","2016-04",109.4211,
"CHN","M3","TOT","IDX2015","M","2016-05",110.2642,
"CHN","M3","TOT","IDX2015","M","2016-06",111.3419,
"CHN","M3","TOT","IDX2015","M","2016-07",112.5014,
"CHN","M3","TOT","IDX2015","M","2016-08",113.6486,
"CHN","M3","TOT","IDX2015","M","2016-09",114.7331,
"CHN","M3","TOT","IDX2015","M","2016-10",115.7832,
"CHN","M3","TOT","IDX2015","M","2016-11",116.8109,
"CHN","M3","TOT","IDX2015","M","2016-12",117.7696,
"CHN","M3","TOT","IDX2015","M","2017-01",118.7757,
"CHN","M3","TOT","IDX2015","M","2017-02",119.5943,
"CHN","M3","TOT","IDX2015","M","2017-03",120.2932,
"CHN","M3","TOT","IDX2015","M","2017-04",121.0492,
"CHN","M3","TOT","IDX2015","M","2017-05",121.4682,
"CHN","M3","TOT","IDX2015","M","2017-06",122.0975,
"CHN","M3","TOT","IDX2015","M","2017-07",123.1019,
"CHN","M3","TOT","IDX2015","M","2017-08",123.9585,
"CHN","M3","TOT","IDX2015","M","2017-09",125.0239,
"CHN","M3","TOT","IDX2015","M","2017-10",126.0675,
"CHN","M3","TOT","IDX2015","M","2017-11",127.1524,
"CHN","M3","TOT","IDX2015","M","2017-12",127.9033,
"CHN","M3","TOT","IDX2015","M","2018-01",129.0859,
"CHN","M3","TOT","IDX2015","M","2018-02",130.5695,
"CHN","M3","TOT","IDX2015","M","2018-03",131.1126,
"CHN","M3","TOT","IDX2015","M","2018-04",131.7365,
"CHN","M3","TOT","IDX2015","M","2018-05",132.2975,
"CHN","M3","TOT","IDX2015","M","2018-06",132.8013,
"CHN","M3","TOT","IDX2015","M","2018-07",133.9594,
"CHN","M3","TOT","IDX2015","M","2018-08",134.9996,
"CHN","M3","TOT","IDX2015","M","2018-09",135.9704,
"CHN","M3","TOT","IDX2015","M","2018-10",136.975,
"CHN","M3","TOT","IDX2015","M","2018-11",137.9958,
"CHN","M3","TOT","IDX2015","M","2018-12",139.0737,
"COL","M3","TOT","IDX2015","M","2008-11",44.9539,
"COL","M3","TOT","IDX2015","M","2008-12",45.78381,
"COL","M3","TOT","IDX2015","M","2009-01",46.57114,
"COL","M3","TOT","IDX2015","M","2009-02",47.16134,
"COL","M3","TOT","IDX2015","M","2009-03",47.60248,
"COL","M3","TOT","IDX2015","M","2009-04",47.74578,
"COL","M3","TOT","IDX2015","M","2009-05",48.02753,
"COL","M3","TOT","IDX2015","M","2009-06",48.45868,
"COL","M3","TOT","IDX2015","M","2009-07",48.9109,
"COL","M3","TOT","IDX2015","M","2009-08",49.1652,
"COL","M3","TOT","IDX2015","M","2009-09",49.11077,
"COL","M3","TOT","IDX2015","M","2009-10",49.26693,
"COL","M3","TOT","IDX2015","M","2009-11",49.62106,
"COL","M3","TOT","IDX2015","M","2009-12",49.67763,
"COL","M3","TOT","IDX2015","M","2010-01",50.09533,
"COL","M3","TOT","IDX2015","M","2010-02",50.66872,
"COL","M3","TOT","IDX2015","M","2010-03",50.80824,
"COL","M3","TOT","IDX2015","M","2010-04",51.19658,
"COL","M3","TOT","IDX2015","M","2010-05",51.58021,
"COL","M3","TOT","IDX2015","M","2010-06",52.06071,
"COL","M3","TOT","IDX2015","M","2010-07",52.55716,
"COL","M3","TOT","IDX2015","M","2010-08",52.80882,
"COL","M3","TOT","IDX2015","M","2010-09",53.25525,
"COL","M3","TOT","IDX2015","M","2010-10",53.74417,
"COL","M3","TOT","IDX2015","M","2010-11",54.1838,
"COL","M3","TOT","IDX2015","M","2010-12",54.86134,
"COL","M3","TOT","IDX2015","M","2011-01",55.52412,
"COL","M3","TOT","IDX2015","M","2011-02",56.07364,
"COL","M3","TOT","IDX2015","M","2011-03",56.89895,
"COL","M3","TOT","IDX2015","M","2011-04",57.35107,
"COL","M3","TOT","IDX2015","M","2011-05",58.07851,
"COL","M3","TOT","IDX2015","M","2011-06",59.29446,
"COL","M3","TOT","IDX2015","M","2011-07",59.78047,
"COL","M3","TOT","IDX2015","M","2011-08",60.89577,
"COL","M3","TOT","IDX2015","M","2011-09",62.10962,
"COL","M3","TOT","IDX2015","M","2011-10",62.60849,
"COL","M3","TOT","IDX2015","M","2011-11",63.65261,
"COL","M3","TOT","IDX2015","M","2011-12",64.87862,
"COL","M3","TOT","IDX2015","M","2012-01",65.6362,
"COL","M3","TOT","IDX2015","M","2012-02",66.27985,
"COL","M3","TOT","IDX2015","M","2012-03",66.96709,
"COL","M3","TOT","IDX2015","M","2012-04",67.69214,
"COL","M3","TOT","IDX2015","M","2012-05",68.55356,
"COL","M3","TOT","IDX2015","M","2012-06",69.03996,
"COL","M3","TOT","IDX2015","M","2012-07",69.11154,
"COL","M3","TOT","IDX2015","M","2012-08",69.96532,
"COL","M3","TOT","IDX2015","M","2012-09",71.61614,
"COL","M3","TOT","IDX2015","M","2012-10",72.84657,
"COL","M3","TOT","IDX2015","M","2012-11",73.38921,
"COL","M3","TOT","IDX2015","M","2012-12",74.64876,
"COL","M3","TOT","IDX2015","M","2013-01",75.81997,
"COL","M3","TOT","IDX2015","M","2013-02",76.30392,
"COL","M3","TOT","IDX2015","M","2013-03",77.53892,
"COL","M3","TOT","IDX2015","M","2013-04",78.75137,
"COL","M3","TOT","IDX2015","M","2013-05",79.65159,
"COL","M3","TOT","IDX2015","M","2013-06",80.81921,
"COL","M3","TOT","IDX2015","M","2013-07",81.94393,
"COL","M3","TOT","IDX2015","M","2013-08",82.76693,
"COL","M3","TOT","IDX2015","M","2013-09",83.45531,
"COL","M3","TOT","IDX2015","M","2013-10",84.33613,
"COL","M3","TOT","IDX2015","M","2013-11",85.36296,
"COL","M3","TOT","IDX2015","M","2013-12",85.91322,
"COL","M3","TOT","IDX2015","M","2014-01",86.70216,
"COL","M3","TOT","IDX2015","M","2014-02",88.04162,
"COL","M3","TOT","IDX2015","M","2014-03",88.89764,
"COL","M3","TOT","IDX2015","M","2014-04",89.36722,
"COL","M3","TOT","IDX2015","M","2014-05",89.88416,
"COL","M3","TOT","IDX2015","M","2014-06",90.43711,
"COL","M3","TOT","IDX2015","M","2014-07",91.17474,
"COL","M3","TOT","IDX2015","M","2014-08",91.79997,
"COL","M3","TOT","IDX2015","M","2014-09",92.10045,
"COL","M3","TOT","IDX2015","M","2014-10",92.7299,
"COL","M3","TOT","IDX2015","M","2014-11",93.46096,
"COL","M3","TOT","IDX2015","M","2014-12",94.00887,
"COL","M3","TOT","IDX2015","M","2015-01",94.83399,
"COL","M3","TOT","IDX2015","M","2015-02",95.85533,
"COL","M3","TOT","IDX2015","M","2015-03",96.70582,
"COL","M3","TOT","IDX2015","M","2015-04",97.21017,
"COL","M3","TOT","IDX2015","M","2015-05",98.25566,
"COL","M3","TOT","IDX2015","M","2015-06",99.49154,
"COL","M3","TOT","IDX2015","M","2015-07",100.2342,
"COL","M3","TOT","IDX2015","M","2015-08",101.4118,
"COL","M3","TOT","IDX2015","M","2015-09",102.715,
"COL","M3","TOT","IDX2015","M","2015-10",103.7805,
"COL","M3","TOT","IDX2015","M","2015-11",104.4641,
"COL","M3","TOT","IDX2015","M","2015-12",105.0419,
"COL","M3","TOT","IDX2015","M","2016-01",105.9513,
"COL","M3","TOT","IDX2015","M","2016-02",106.8124,
"COL","M3","TOT","IDX2015","M","2016-03",107.7435,
"COL","M3","TOT","IDX2015","M","2016-04",108.7342,
"COL","M3","TOT","IDX2015","M","2016-05",109.4418,
"COL","M3","TOT","IDX2015","M","2016-06",109.9034,
"COL","M3","TOT","IDX2015","M","2016-07",110.5127,
"COL","M3","TOT","IDX2015","M","2016-08",111.2375,
"COL","M3","TOT","IDX2015","M","2016-09",111.8143,
"COL","M3","TOT","IDX2015","M","2016-10",111.9657,
"COL","M3","TOT","IDX2015","M","2016-11",112.4422,
"COL","M3","TOT","IDX2015","M","2016-12",113.027,
"COL","M3","TOT","IDX2015","M","2017-01",113.7979,
"COL","M3","TOT","IDX2015","M","2017-02",114.4641,
"COL","M3","TOT","IDX2015","M","2017-03",114.5019,
"COL","M3","TOT","IDX2015","M","2017-04",115.3834,
"COL","M3","TOT","IDX2015","M","2017-05",116.0175,
"COL","M3","TOT","IDX2015","M","2017-06",116.294,
"COL","M3","TOT","IDX2015","M","2017-07",117.0868,
"COL","M3","TOT","IDX2015","M","2017-08",117.2521,
"COL","M3","TOT","IDX2015","M","2017-09",117.5052,
"COL","M3","TOT","IDX2015","M","2017-10",118.1928,
"COL","M3","TOT","IDX2015","M","2017-11",119.0097,
"COL","M3","TOT","IDX2015","M","2017-12",120.4734,
"COL","M3","TOT","IDX2015","M","2018-01",121.2537,
"COL","M3","TOT","IDX2015","M","2018-02",121.2906,
"COL","M3","TOT","IDX2015","M","2018-03",121.6491,
"COL","M3","TOT","IDX2015","M","2018-04",121.7549,
"COL","M3","TOT","IDX2015","M","2018-05",121.8706,
"COL","M3","TOT","IDX2015","M","2018-06",122.2973,
"COL","M3","TOT","IDX2015","M","2018-07",123.0407,
"COL","M3","TOT","IDX2015","M","2018-08",123.92,
