"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NZL","M1","TOT","IDX2015","M","2010-06",67.88468,
"NZL","M1","TOT","IDX2015","M","2010-07",67.90345,
"NZL","M1","TOT","IDX2015","M","2010-08",68.0766,
"NZL","M1","TOT","IDX2015","M","2010-09",69.34262,
"NZL","M1","TOT","IDX2015","M","2010-10",70.34012,
"NZL","M1","TOT","IDX2015","M","2010-11",69.85694,
"NZL","M1","TOT","IDX2015","M","2010-12",70.6693,
"NZL","M1","TOT","IDX2015","M","2011-01",72.42341,
"NZL","M1","TOT","IDX2015","M","2011-02",73.13197,
"NZL","M1","TOT","IDX2015","M","2011-03",73.81954,
"NZL","M1","TOT","IDX2015","M","2011-04",74.69519,
"NZL","M1","TOT","IDX2015","M","2011-05",74.94414,
"NZL","M1","TOT","IDX2015","M","2011-06",74.78255,
"NZL","M1","TOT","IDX2015","M","2011-07",75.14043,
"NZL","M1","TOT","IDX2015","M","2011-08",75.97746,
"NZL","M1","TOT","IDX2015","M","2011-09",76.65505,
"NZL","M1","TOT","IDX2015","M","2011-10",77.34447,
"NZL","M1","TOT","IDX2015","M","2011-11",77.70146,
"NZL","M1","TOT","IDX2015","M","2011-12",77.4894,
"NZL","M1","TOT","IDX2015","M","2012-01",77.58906,
"NZL","M1","TOT","IDX2015","M","2012-02",78.1423,
"NZL","M1","TOT","IDX2015","M","2012-03",77.80614,
"NZL","M1","TOT","IDX2015","M","2012-04",77.70533,
"NZL","M1","TOT","IDX2015","M","2012-05",78.88313,
"NZL","M1","TOT","IDX2015","M","2012-06",79.87167,
"NZL","M1","TOT","IDX2015","M","2012-07",80.75611,
"NZL","M1","TOT","IDX2015","M","2012-08",80.18684,
"NZL","M1","TOT","IDX2015","M","2012-09",79.88807,
"NZL","M1","TOT","IDX2015","M","2012-10",80.89493,
"NZL","M1","TOT","IDX2015","M","2012-11",81.20294,
"NZL","M1","TOT","IDX2015","M","2012-12",81.98877,
"NZL","M1","TOT","IDX2015","M","2013-01",82.96756,
"NZL","M1","TOT","IDX2015","M","2013-02",83.20579,
"NZL","M1","TOT","IDX2015","M","2013-03",83.80672,
"NZL","M1","TOT","IDX2015","M","2013-04",85.30456,
"NZL","M1","TOT","IDX2015","M","2013-05",85.8966,
"NZL","M1","TOT","IDX2015","M","2013-06",86.09377,
"NZL","M1","TOT","IDX2015","M","2013-07",86.95134,
"NZL","M1","TOT","IDX2015","M","2013-08",87.56985,
"NZL","M1","TOT","IDX2015","M","2013-09",88.07713,
"NZL","M1","TOT","IDX2015","M","2013-10",88.64273,
"NZL","M1","TOT","IDX2015","M","2013-11",89.64828,
"NZL","M1","TOT","IDX2015","M","2013-12",90.47954,
"NZL","M1","TOT","IDX2015","M","2014-01",90.72365,
"NZL","M1","TOT","IDX2015","M","2014-02",91.77247,
"NZL","M1","TOT","IDX2015","M","2014-03",92.2902,
"NZL","M1","TOT","IDX2015","M","2014-04",92.23344,
"NZL","M1","TOT","IDX2015","M","2014-05",92.42558,
"NZL","M1","TOT","IDX2015","M","2014-06",92.96911,
"NZL","M1","TOT","IDX2015","M","2014-07",92.87083,
"NZL","M1","TOT","IDX2015","M","2014-08",91.42838,
"NZL","M1","TOT","IDX2015","M","2014-09",92.22792,
"NZL","M1","TOT","IDX2015","M","2014-10",93.54888,
"NZL","M1","TOT","IDX2015","M","2014-11",95.18977,
"NZL","M1","TOT","IDX2015","M","2014-12",96.68625,
"NZL","M1","TOT","IDX2015","M","2015-01",95.62834,
"NZL","M1","TOT","IDX2015","M","2015-02",95.34286,
"NZL","M1","TOT","IDX2015","M","2015-03",96.82088,
"NZL","M1","TOT","IDX2015","M","2015-04",97.51505,
"NZL","M1","TOT","IDX2015","M","2015-05",98.33841,
"NZL","M1","TOT","IDX2015","M","2015-06",99.72447,
"NZL","M1","TOT","IDX2015","M","2015-07",100.1651,
"NZL","M1","TOT","IDX2015","M","2015-08",101.6784,
"NZL","M1","TOT","IDX2015","M","2015-09",103.8663,
"NZL","M1","TOT","IDX2015","M","2015-10",103.1543,
"NZL","M1","TOT","IDX2015","M","2015-11",103.0276,
"NZL","M1","TOT","IDX2015","M","2015-12",104.7383,
"NZL","M1","TOT","IDX2015","M","2016-01",105.1137,
"NZL","M1","TOT","IDX2015","M","2016-02",105.5604,
"NZL","M1","TOT","IDX2015","M","2016-03",107.0009,
"NZL","M1","TOT","IDX2015","M","2016-04",108.9861,
"NZL","M1","TOT","IDX2015","M","2016-05",109.527,
"NZL","M1","TOT","IDX2015","M","2016-06",110.2084,
"NZL","M1","TOT","IDX2015","M","2016-07",111.7619,
"NZL","M1","TOT","IDX2015","M","2016-08",112.5622,
"NZL","M1","TOT","IDX2015","M","2016-09",112.777,
"NZL","M1","TOT","IDX2015","M","2016-10",114.062,
"NZL","M1","TOT","IDX2015","M","2016-11",105.3497,
"NZL","M1","TOT","IDX2015","M","2016-12",105.3705,
"NZL","M1","TOT","IDX2015","M","2017-01",116.1836,
"NZL","M1","TOT","IDX2015","M","2017-02",117.3733,
"NZL","M1","TOT","IDX2015","M","2017-03",117.4829,
"NZL","M1","TOT","IDX2015","M","2017-04",117.7355,
"NZL","M1","TOT","IDX2015","M","2017-05",119.0637,
"NZL","M1","TOT","IDX2015","M","2017-06",119.7133,
"NZL","M1","TOT","IDX2015","M","2017-07",120.9581,
"NZL","M1","TOT","IDX2015","M","2017-08",122.1789,
"NZL","M1","TOT","IDX2015","M","2017-09",122.436,
"NZL","M1","TOT","IDX2015","M","2017-10",124.3779,
"NZL","M1","TOT","IDX2015","M","2017-11",125.5352,
"NZL","M1","TOT","IDX2015","M","2017-12",125.4769,
"NZL","M1","TOT","IDX2015","M","2018-01",127.2259,
"NZL","M1","TOT","IDX2015","M","2018-02",129.3127,
"NZL","M1","TOT","IDX2015","M","2018-03",130.1707,
"NZL","M1","TOT","IDX2015","M","2018-04",130.8906,
"NZL","M1","TOT","IDX2015","M","2018-05",131.3645,
"NZL","M1","TOT","IDX2015","M","2018-06",132.3952,
"NZL","M1","TOT","IDX2015","M","2018-07",133.1229,
"NZL","M1","TOT","IDX2015","M","2018-08",135.1372,
"NZL","M1","TOT","IDX2015","M","2018-09",136.1831,
"NZL","M1","TOT","IDX2015","M","2018-10",135.2323,
"NZL","M1","TOT","IDX2015","M","2018-11",135.5776,
"NZL","M1","TOT","IDX2015","M","2018-12",136.906,
"NZL","M1","TOT","IDX2015","M","2019-01",138.0859,
"NZL","M1","TOT","IDX2015","M","2019-02",138.2986,
"NZL","M1","TOT","IDX2015","M","2019-03",139.256,
"NZL","M1","TOT","IDX2015","M","2019-04",140.0509,
"NZL","M1","TOT","IDX2015","M","2019-05",141.6549,
"NZL","M1","TOT","IDX2015","M","2019-06",145.0168,
"NZL","M1","TOT","IDX2015","M","2019-07",146.8475,
"NZL","M1","TOT","IDX2015","M","2019-08",147.1618,
"NZL","M1","TOT","IDX2015","M","2019-09",149.0499,
"NZL","M1","TOT","IDX2015","M","2019-10",150.7062,
"NZL","M1","TOT","IDX2015","M","2019-11",152.519,
"NZL","M1","TOT","IDX2015","M","2019-12",154.3351,
"NZL","M1","TOT","IDX2015","M","2020-01",156.4082,
"NZL","M1","TOT","IDX2015","M","2020-02",159.6653,
"NZL","M1","TOT","IDX2015","M","2020-03",170.1732,
"NZL","M1","TOT","IDX2015","M","2020-04",183.0022,
"NZL","M1","TOT","IDX2015","M","2020-05",188.6101,
"NZL","M1","TOT","IDX2015","M","2020-06",192.3448,
"NZL","M1","TOT","IDX2015","M","2020-07",194.3675,
"NZL","M1","TOT","IDX2015","M","2020-08",202.262,
"NZL","M1","TOT","IDX2015","M","2020-09",208.8417,
"NZL","M1","TOT","IDX2015","M","2020-10",209.2421,
"NZL","M1","TOT","IDX2015","M","2020-11",212.8995,
"NZL","M1","TOT","IDX2015","M","2020-12",218.0669,
"NZL","M1","TOT","IDX2015","M","2021-01",222.5874,
"NZL","M1","TOT","IDX2015","M","2021-02",226.7777,
"NZL","M1","TOT","IDX2015","M","2021-03",231.6515,
"NZL","M1","TOT","IDX2015","M","2021-04",236.1416,
"NZL","M1","TOT","IDX2015","M","2021-05",240.2249,
"NZL","M1","TOT","IDX2015","M","2021-06",243.7163,
"NZL","M1","TOT","IDX2015","M","2021-07",248.228,
"NZL","M1","TOT","IDX2015","M","2021-08",252.6411,
"NZL","M1","TOT","IDX2015","M","2021-09",256.8844,
"NZL","M1","TOT","IDX2015","M","2021-10",262.5697,
"NZL","M1","TOT","IDX2015","M","2021-11",267.1539,
"NZL","M1","TOT","IDX2015","M","2021-12",270.3018,
"NZL","M1","TOT","IDX2015","M","2022-01",273.738,
"NZL","M1","TOT","IDX2015","M","2022-02",274.6387,
"NZL","M1","TOT","IDX2015","M","2022-03",275.3575,
"NOR","M1","TOT","IDX2015","M","2008-11",48.0307,
"NOR","M1","TOT","IDX2015","M","2008-12",48.06812,
"NOR","M1","TOT","IDX2015","M","2009-01",48.21672,
"NOR","M1","TOT","IDX2015","M","2009-02",48.3481,
"NOR","M1","TOT","IDX2015","M","2009-03",48.37258,
"NOR","M1","TOT","IDX2015","M","2009-04",48.32474,
"NOR","M1","TOT","IDX2015","M","2009-05",48.73466,
"NOR","M1","TOT","IDX2015","M","2009-06",48.99685,
"NOR","M1","TOT","IDX2015","M","2009-07",48.96005,
"NOR","M1","TOT","IDX2015","M","2009-08",49.11066,
"NOR","M1","TOT","IDX2015","M","2009-09",49.14685,
"NOR","M1","TOT","IDX2015","M","2009-10",49.58585,
"NOR","M1","TOT","IDX2015","M","2009-11",49.62325,
"NOR","M1","TOT","IDX2015","M","2009-12",48.9978,
"NOR","M1","TOT","IDX2015","M","2010-01",48.8611,
"NOR","M1","TOT","IDX2015","M","2010-02",49.02825,
"NOR","M1","TOT","IDX2015","M","2010-03",48.94438,
"NOR","M1","TOT","IDX2015","M","2010-04",49.03151,
"NOR","M1","TOT","IDX2015","M","2010-05",49.1276,
"NOR","M1","TOT","IDX2015","M","2010-06",49.12453,
"NOR","M1","TOT","IDX2015","M","2010-07",49.62193,
"NOR","M1","TOT","IDX2015","M","2010-08",50.16127,
"NOR","M1","TOT","IDX2015","M","2010-09",50.26901,
"NOR","M1","TOT","IDX2015","M","2010-10",50.66317,
"NOR","M1","TOT","IDX2015","M","2010-11",51.40268,
"NOR","M1","TOT","IDX2015","M","2010-12",51.81247,
"NOR","M1","TOT","IDX2015","M","2011-01",52.06539,
"NOR","M1","TOT","IDX2015","M","2011-02",52.222,
"NOR","M1","TOT","IDX2015","M","2011-03",52.51103,
"NOR","M1","TOT","IDX2015","M","2011-04",52.98933,
"NOR","M1","TOT","IDX2015","M","2011-05",53.66689,
"NOR","M1","TOT","IDX2015","M","2011-06",53.22848,
"NOR","M1","TOT","IDX2015","M","2011-07",53.04882,
"NOR","M1","TOT","IDX2015","M","2011-08",53.49622,
"NOR","M1","TOT","IDX2015","M","2011-09",53.87312,
"NOR","M1","TOT","IDX2015","M","2011-10",54.94054,
"NOR","M1","TOT","IDX2015","M","2011-11",55.14068,
"NOR","M1","TOT","IDX2015","M","2011-12",54.78733,
"NOR","M1","TOT","IDX2015","M","2012-01",55.06473,
"NOR","M1","TOT","IDX2015","M","2012-02",55.43036,
"NOR","M1","TOT","IDX2015","M","2012-03",55.60585,
"NOR","M1","TOT","IDX2015","M","2012-04",55.54291,
"NOR","M1","TOT","IDX2015","M","2012-05",55.2592,
"NOR","M1","TOT","IDX2015","M","2012-06",55.4712,
"NOR","M1","TOT","IDX2015","M","2012-07",55.6978,
"NOR","M1","TOT","IDX2015","M","2012-08",55.68339,
"NOR","M1","TOT","IDX2015","M","2012-09",56.08132,
"NOR","M1","TOT","IDX2015","M","2012-10",56.359,
"NOR","M1","TOT","IDX2015","M","2012-11",56.74333,
"NOR","M1","TOT","IDX2015","M","2012-12",55.83355,
"NOR","M1","TOT","IDX2015","M","2013-01",54.52153,
"NOR","M1","TOT","IDX2015","M","2013-02",54.75626,
"NOR","M1","TOT","IDX2015","M","2013-03",54.9073,
"NOR","M1","TOT","IDX2015","M","2013-04",54.99839,
"NOR","M1","TOT","IDX2015","M","2013-05",55.28062,
"NOR","M1","TOT","IDX2015","M","2013-06",55.81276,
"NOR","M1","TOT","IDX2015","M","2013-07",56.25716,
"NOR","M1","TOT","IDX2015","M","2013-08",56.8749,
"NOR","M1","TOT","IDX2015","M","2013-09",56.7834,
"NOR","M1","TOT","IDX2015","M","2013-10",56.48898,
"NOR","M1","TOT","IDX2015","M","2013-11",56.91509,
"NOR","M1","TOT","IDX2015","M","2013-12",57.57748,
"NOR","M1","TOT","IDX2015","M","2014-01",58.10711,
"NOR","M1","TOT","IDX2015","M","2014-02",58.01168,
"NOR","M1","TOT","IDX2015","M","2014-03",57.82538,
"NOR","M1","TOT","IDX2015","M","2014-04",58.09929,
"NOR","M1","TOT","IDX2015","M","2014-05",58.87164,
"NOR","M1","TOT","IDX2015","M","2014-06",59.77486,
"NOR","M1","TOT","IDX2015","M","2014-07",59.71827,
"NOR","M1","TOT","IDX2015","M","2014-08",59.40963,
"NOR","M1","TOT","IDX2015","M","2014-09",59.43765,
"NOR","M1","TOT","IDX2015","M","2014-10",59.23878,
"NOR","M1","TOT","IDX2015","M","2014-11",59.83376,
"NOR","M1","TOT","IDX2015","M","2014-12",60.4882,
"NOR","M1","TOT","IDX2015","M","2015-01",60.91634,
"NOR","M1","TOT","IDX2015","M","2015-02",61.1306,
"NOR","M1","TOT","IDX2015","M","2015-03",61.48404,
"NOR","M1","TOT","IDX2015","M","2015-04",88.07308,
"NOR","M1","TOT","IDX2015","M","2015-05",114.6513,
"NOR","M1","TOT","IDX2015","M","2015-06",114.857,
"NOR","M1","TOT","IDX2015","M","2015-07",115.192,
"NOR","M1","TOT","IDX2015","M","2015-08",115.9254,
"NOR","M1","TOT","IDX2015","M","2015-09",116.4105,
"NOR","M1","TOT","IDX2015","M","2015-10",116.8293,
"NOR","M1","TOT","IDX2015","M","2015-11",117.0476,
"NOR","M1","TOT","IDX2015","M","2015-12",117.4828,
"NOR","M1","TOT","IDX2015","M","2016-01",117.9549,
"NOR","M1","TOT","IDX2015","M","2016-02",118.8201,
"NOR","M1","TOT","IDX2015","M","2016-03",119.268,
"NOR","M1","TOT","IDX2015","M","2016-04",119.5457,
"NOR","M1","TOT","IDX2015","M","2016-05",119.793,
"NOR","M1","TOT","IDX2015","M","2016-06",119.8657,
"NOR","M1","TOT","IDX2015","M","2016-07",120.4445,
"NOR","M1","TOT","IDX2015","M","2016-08",121.2819,
"NOR","M1","TOT","IDX2015","M","2016-09",122.7895,
"NOR","M1","TOT","IDX2015","M","2016-10",123.4371,
"NOR","M1","TOT","IDX2015","M","2016-11",123.2312,
"NOR","M1","TOT","IDX2015","M","2016-12",123.1379,
"NOR","M1","TOT","IDX2015","M","2017-01",123.4824,
"NOR","M1","TOT","IDX2015","M","2017-02",124.5712,
"NOR","M1","TOT","IDX2015","M","2017-03",125.4379,
"NOR","M1","TOT","IDX2015","M","2017-04",125.9675,
"NOR","M1","TOT","IDX2015","M","2017-05",126.0781,
"NOR","M1","TOT","IDX2015","M","2017-06",125.9422,
"NOR","M1","TOT","IDX2015","M","2017-07",126.4153,
"NOR","M1","TOT","IDX2015","M","2017-08",126.9513,
"NOR","M1","TOT","IDX2015","M","2017-09",127.8846,
"NOR","M1","TOT","IDX2015","M","2017-10",129.0063,
"NOR","M1","TOT","IDX2015","M","2017-11",129.5275,
"NOR","M1","TOT","IDX2015","M","2017-12",129.8685,
"NOR","M1","TOT","IDX2015","M","2018-01",132.7674,
"NOR","M1","TOT","IDX2015","M","2018-02",135.4537,
"NOR","M1","TOT","IDX2015","M","2018-03",136.0741,
"NOR","M1","TOT","IDX2015","M","2018-04",137.8729,
"NOR","M1","TOT","IDX2015","M","2018-05",139.25,
"NOR","M1","TOT","IDX2015","M","2018-06",138.9977,
"NOR","M1","TOT","IDX2015","M","2018-07",138.6968,
"NOR","M1","TOT","IDX2015","M","2018-08",139.4252,
"NOR","M1","TOT","IDX2015","M","2018-09",139.9733,
"NOR","M1","TOT","IDX2015","M","2018-10",139.2661,
"NOR","M1","TOT","IDX2015","M","2018-11",139.2177,
"NOR","M1","TOT","IDX2015","M","2018-12",140.0764,
"POL","M1","TOT","IDX2015","M","2008-11",54.88956,
"POL","M1","TOT","IDX2015","M","2008-12",54.30318,
"POL","M1","TOT","IDX2015","M","2009-01",54.05421,
"POL","M1","TOT","IDX2015","M","2009-02",54.51103,
"POL","M1","TOT","IDX2015","M","2009-03",55.50277,
"POL","M1","TOT","IDX2015","M","2009-04",56.29099,
"POL","M1","TOT","IDX2015","M","2009-05",56.46299,
"POL","M1","TOT","IDX2015","M","2009-06",56.90454,
"POL","M1","TOT","IDX2015","M","2009-07",57.20807,
"POL","M1","TOT","IDX2015","M","2009-08",57.57386,
"POL","M1","TOT","IDX2015","M","2009-09",58.41125,
"POL","M1","TOT","IDX2015","M","2009-10",59.6003,
"POL","M1","TOT","IDX2015","M","2009-11",60.4689,
"POL","M1","TOT","IDX2015","M","2009-12",60.14658,
"POL","M1","TOT","IDX2015","M","2010-01",60.16145,
"POL","M1","TOT","IDX2015","M","2010-02",60.53102,
"POL","M1","TOT","IDX2015","M","2010-03",60.89608,
"POL","M1","TOT","IDX2015","M","2010-04",61.69501,
"POL","M1","TOT","IDX2015","M","2010-05",63.18631,
"POL","M1","TOT","IDX2015","M","2010-06",64.22354,
"POL","M1","TOT","IDX2015","M","2010-07",64.68162,
"POL","M1","TOT","IDX2015","M","2010-08",65.5213,
"POL","M1","TOT","IDX2015","M","2010-09",66.03228,
"POL","M1","TOT","IDX2015","M","2010-10",66.62015,
"POL","M1","TOT","IDX2015","M","2010-11",67.52374,
"POL","M1","TOT","IDX2015","M","2010-12",68.5313,
"POL","M1","TOT","IDX2015","M","2011-01",69.1525,
"POL","M1","TOT","IDX2015","M","2011-02",69.67342,
"POL","M1","TOT","IDX2015","M","2011-03",71.15826,
"POL","M1","TOT","IDX2015","M","2011-04",71.34747,
"POL","M1","TOT","IDX2015","M","2011-05",70.38753,
"POL","M1","TOT","IDX2015","M","2011-06",70.05046,
"POL","M1","TOT","IDX2015","M","2011-07",69.52727,
"POL","M1","TOT","IDX2015","M","2011-08",69.78634,
"POL","M1","TOT","IDX2015","M","2011-09",70.31534,
"POL","M1","TOT","IDX2015","M","2011-10",70.4239,
"POL","M1","TOT","IDX2015","M","2011-11",71.22534,
"POL","M1","TOT","IDX2015","M","2011-12",71.8881,
"POL","M1","TOT","IDX2015","M","2012-01",72.50272,
"POL","M1","TOT","IDX2015","M","2012-02",72.48512,
"POL","M1","TOT","IDX2015","M","2012-03",71.68003,
"POL","M1","TOT","IDX2015","M","2012-04",71.54169,
"POL","M1","TOT","IDX2015","M","2012-05",72.30177,
"POL","M1","TOT","IDX2015","M","2012-06",72.36995,
"POL","M1","TOT","IDX2015","M","2012-07",72.37734,
"POL","M1","TOT","IDX2015","M","2012-08",72.45081,
"POL","M1","TOT","IDX2015","M","2012-09",72.06448,
"POL","M1","TOT","IDX2015","M","2012-10",72.2738,
"POL","M1","TOT","IDX2015","M","2012-11",72.41737,
"POL","M1","TOT","IDX2015","M","2012-12",73.48915,
"POL","M1","TOT","IDX2015","M","2013-01",74.93282,
"POL","M1","TOT","IDX2015","M","2013-02",75.88994,
"POL","M1","TOT","IDX2015","M","2013-03",76.53754,
"POL","M1","TOT","IDX2015","M","2013-04",77.71358,
"POL","M1","TOT","IDX2015","M","2013-05",79.39661,
"POL","M1","TOT","IDX2015","M","2013-06",80.72349,
"POL","M1","TOT","IDX2015","M","2013-07",82.34001,
"POL","M1","TOT","IDX2015","M","2013-08",83.34967,
"POL","M1","TOT","IDX2015","M","2013-09",84.38807,
"POL","M1","TOT","IDX2015","M","2013-10",85.50082,
"POL","M1","TOT","IDX2015","M","2013-11",85.49384,
"POL","M1","TOT","IDX2015","M","2013-12",85.3554,
"POL","M1","TOT","IDX2015","M","2014-01",85.8527,
"POL","M1","TOT","IDX2015","M","2014-02",86.33611,
"POL","M1","TOT","IDX2015","M","2014-03",87.14708,
"POL","M1","TOT","IDX2015","M","2014-04",87.65187,
"POL","M1","TOT","IDX2015","M","2014-05",87.63966,
"POL","M1","TOT","IDX2015","M","2014-06",88.52673,
"POL","M1","TOT","IDX2015","M","2014-07",89.37326,
"POL","M1","TOT","IDX2015","M","2014-08",89.98396,
"POL","M1","TOT","IDX2015","M","2014-09",90.81087,
"POL","M1","TOT","IDX2015","M","2014-10",91.46467,
"POL","M1","TOT","IDX2015","M","2014-11",91.94064,
"POL","M1","TOT","IDX2015","M","2014-12",92.68281,
"POL","M1","TOT","IDX2015","M","2015-01",93.68573,
"POL","M1","TOT","IDX2015","M","2015-02",94.62377,
"POL","M1","TOT","IDX2015","M","2015-03",96.33469,
"POL","M1","TOT","IDX2015","M","2015-04",97.55417,
"POL","M1","TOT","IDX2015","M","2015-05",97.76851,
"POL","M1","TOT","IDX2015","M","2015-06",98.86023,
"POL","M1","TOT","IDX2015","M","2015-07",100.1247,
"POL","M1","TOT","IDX2015","M","2015-08",101.6421,
"POL","M1","TOT","IDX2015","M","2015-09",103.1196,
"POL","M1","TOT","IDX2015","M","2015-10",104.123,
"POL","M1","TOT","IDX2015","M","2015-11",105.6906,
"POL","M1","TOT","IDX2015","M","2015-12",106.4729,
"POL","M1","TOT","IDX2015","M","2016-01",107.3941,
"POL","M1","TOT","IDX2015","M","2016-02",109.4123,
"POL","M1","TOT","IDX2015","M","2016-03",110.7861,
"POL","M1","TOT","IDX2015","M","2016-04",112.1237,
"POL","M1","TOT","IDX2015","M","2016-05",113.8995,
"POL","M1","TOT","IDX2015","M","2016-06",115.2888,
"POL","M1","TOT","IDX2015","M","2016-07",116.0889,
"POL","M1","TOT","IDX2015","M","2016-08",117.2308,
"POL","M1","TOT","IDX2015","M","2016-09",118.5264,
"POL","M1","TOT","IDX2015","M","2016-10",119.8557,
"POL","M1","TOT","IDX2015","M","2016-11",122.0655,
"POL","M1","TOT","IDX2015","M","2016-12",124.2763,
"POL","M1","TOT","IDX2015","M","2017-01",125.6766,
"POL","M1","TOT","IDX2015","M","2017-02",126.8884,
"POL","M1","TOT","IDX2015","M","2017-03",127.791,
"POL","M1","TOT","IDX2015","M","2017-04",128.3925,
"POL","M1","TOT","IDX2015","M","2017-05",129.2987,
"POL","M1","TOT","IDX2015","M","2017-06",129.953,
"POL","M1","TOT","IDX2015","M","2017-07",130.929,
"POL","M1","TOT","IDX2015","M","2017-08",132.31,
"POL","M1","TOT","IDX2015","M","2017-09",133.1294,
"POL","M1","TOT","IDX2015","M","2017-10",134.7219,
"POL","M1","TOT","IDX2015","M","2017-11",136.7434,
"POL","M1","TOT","IDX2015","M","2017-12",138.2816,
"POL","M1","TOT","IDX2015","M","2018-01",139.8188,
"POL","M1","TOT","IDX2015","M","2018-02",140.6753,
"POL","M1","TOT","IDX2015","M","2018-03",140.7918,
"POL","M1","TOT","IDX2015","M","2018-04",141.5982,
"POL","M1","TOT","IDX2015","M","2018-05",142.8515,
"POL","M1","TOT","IDX2015","M","2018-06",143.8916,
"POL","M1","TOT","IDX2015","M","2018-07",145.4299,
"POL","M1","TOT","IDX2015","M","2018-08",146.9949,
"POL","M1","TOT","IDX2015","M","2018-09",148.4162,
"POL","M1","TOT","IDX2015","M","2018-10",150.4034,
"POL","M1","TOT","IDX2015","M","2018-11",152.4858,
"POL","M1","TOT","IDX2015","M","2018-12",154.4591,
"POL","M1","TOT","IDX2015","M","2019-01",156.3242,
"POL","M1","TOT","IDX2015","M","2019-02",157.8589,
"POL","M1","TOT","IDX2015","M","2019-03",159.2088,
"POL","M1","TOT","IDX2015","M","2019-04",160.6131,
"POL","M1","TOT","IDX2015","M","2019-05",161.9604,
"POL","M1","TOT","IDX2015","M","2019-06",163.2268,
"POL","M1","TOT","IDX2015","M","2019-07",164.8493,
"POL","M1","TOT","IDX2015","M","2019-08",166.6662,
"POL","M1","TOT","IDX2015","M","2019-09",169.1294,
"POL","M1","TOT","IDX2015","M","2019-10",171.4485,
"POL","M1","TOT","IDX2015","M","2019-11",173.4621,
"POL","M1","TOT","IDX2015","M","2019-12",176.252,
"POL","M1","TOT","IDX2015","M","2020-01",178.9098,
"POL","M1","TOT","IDX2015","M","2020-02",181.4693,
"POL","M1","TOT","IDX2015","M","2020-03",188.2716,
"POL","M1","TOT","IDX2015","M","2020-04",197.5634,
"POL","M1","TOT","IDX2015","M","2020-05",205.6392,
"POL","M1","TOT","IDX2015","M","2020-06",214.1284,
"POL","M1","TOT","IDX2015","M","2020-07",219.6013,
"POL","M1","TOT","IDX2015","M","2020-08",222.7338,
"POL","M1","TOT","IDX2015","M","2020-09",226.8654,
"POL","M1","TOT","IDX2015","M","2020-10",231.3623,
"POL","M1","TOT","IDX2015","M","2020-11",235.3069,
"POL","M1","TOT","IDX2015","M","2020-12",236.6222,
"POL","M1","TOT","IDX2015","M","2021-01",241.3691,
"POL","M1","TOT","IDX2015","M","2021-02",248.0927,
"POL","M1","TOT","IDX2015","M","2021-03",251.5599,
"POL","M1","TOT","IDX2015","M","2021-04",253.4943,
"POL","M1","TOT","IDX2015","M","2021-05",253.9222,
"POL","M1","TOT","IDX2015","M","2021-06",254.8735,
"POL","M1","TOT","IDX2015","M","2021-07",256.9196,
"POL","M1","TOT","IDX2015","M","2021-08",259.8286,
